name,total_reef_area,total_exposed_area,percent_exposed
Banco Chinchorro,1227.1394233468443,0,0
Central Barrier Complex,1313.9478608268619,998.825054135741,0.7601709960600602
Central Quintana Roo (Sian Ka'an),835.0751573564714,835.0296871024227,0.9999455495069538
Cozumel,56.14540785937197,56.12575907804817,0.9996500376064056
East Coast Honduras,526.6313950294183,517.4457120096237,0.9825576615703256
Glover's Reef,332.9205310088789,0,0
Guanaja,82.75407933797148,0,0
Lighthouse reef,79.41634880052699,0,0
Northern Barrier Complex,1258.4998497474476,1241.7245792599072,0.9866704231304383
Northern Quintana Roo,5268.684620961934,5235.918472996096,0.9937809623609895
Roatan,263.91000401061336,96.38921621086774,0.3652351739079636
Southern Barrier Complex,1369.4262183133271,726.4107504671518,0.5304489871399174
Turneffe,395.50989428114934,0,0
