name,total_reef_area,total_exposed_area_km2,percent_exposed
Banco Chinchorro,160.62680242512238,0,0
Cayos Cochinos,14.739584147132037,17.478170036306558,1.185798043000242
Central Barrier Complex,219.60009970159757,177.46385950887563,0.808122854907723
Central Quintana Roo (Sian Ka'an),148.24749294209744,241.76403796278964,1.6308136695250417
Coastal Honduras,5.72646072399,5.72646072399,1
Cozumel,26.142286020153996,50.414439171666096,1.9284633001413822
East Coast Honduras,0.40858268229510003,0.40858268229510003,1
Glover's Reef,75.4439423995973,0,0
Guanaja,46.31660003727296,0,0
Guatemala,61.896746171445,156.336267844626,2.525759066746372
Lighthouse reef,82.35751732043207,0,0
Northern Barrier Complex,62.16502771102433,124.49655514180311,2.0026783502860876
Northern Quintana Roo,112.61129417283702,176.17519961079915,1.5644540887737564
Roatan,46.22929861042149,13.077359407190167,0.2828803334741084
Southern Barrier Complex,208.51870872810673,95.04147064942177,0.4557934932032835
Southern Quintana Roo,77.22128718684243,116.15923844544022,1.504238567849622
Swan Islands,5.7742339861800005,0,0
Turneffe,70.71109395136693,0,0
Utila,27.962734650198193,19.67587986521316,0.7036464820537037
